166,31,321,"Ledian",#FALSE#,#FALSE#,12,10,68,48,0,0,55,35,50,85,55,110,0,1,"5,12,27,48,109,162,173,216,221,224,","54,88,38,171,235,91,214,220,195,95,149,80,59,75,197,164,43,47,99,218,190,221,233,163,8,228,71,","15,109,150,","","","11,","","5,12,27,48,109,162,173,216,221,224,","8,43,47,71,75,80,91,95,109,149,162,163,164,173,197,214,228,235,252,262,278,283,325,","15,150,330,","","48,119,124,213,222,54,171,195,59,99,218,190,221,233,","",#FALSE#,#TRUE#,#FALSE#,8,"","","When the stars flicker in the night sky, it flutters about, scattering a glowing powder.","The star patterns on its back grow larger or smaller depending on the number of stars in the night sky.","In the daytime when it gets warm, it curls up inside a big leaf and drifts off into a deep slumber. ","It is said that in lands with clean air, where the stars fill the sky, there live Ledian in countless numbers. There is a good reason for this - the Pokémon uses the light of the stars as its energy.","It is said that in lands with clean air, where the stars fill the sky, there live Ledian in countless numbers. There is a good reason for this - the Pokémon uses the light of the stars as its energy.",2,1,165,0,0,0,0,0,0,0,0,0,356,14,8,74,3,0,"","","","","","|15+150","|15+150|15+330","","","","",""
167,32,322,"Spinarak",#FALSE#,#FALSE#,12,8,68,15,0,0,40,60,40,30,40,40,0,2,"5,30,78,105,133,144,152,176,178,200,209,","8,38,43,47,59,71,75,80,91,149,152,163,164,190,192,195,197,214,218,228,235,","12,44,150,154,198,","","","83,","","5,30,78,105,133,144,152,176,200,209,","8,43,47,71,75,80,91,149,152,163,164,192,197,214,228,235,278,325,","12,44,150,154,198,329,","","19,48,124,213,195,59,218,190,","",#FALSE#,#TRUE#,#FALSE#,8,"","","It lies still in the same pose for days in its web, waiting for its unsuspecting prey to wander close.","It spins a web using fine, but durable, thread. It then waits patiently for prey to be trapped.","If prey becomes ensnared in its nest of spun string, it waits motionlessly until it becomes dark. ","The web spun by Spinarak can be considered its second nervous system. It is said that this Pokémon can determine what kind of prey is touching its web just by the tiny vibrations it feels through the web's strands.","The web spun by Spinarak can be considered its second nervous system. It is said that this Pokémon can determine what kind of prey is touching its web just by the tiny vibrations it feels through the web's strands.",1,0,168,1,0,0,0,0,0,0,0,0,85,5,0,86,3,0,"","","","","|12+198|44+154|44+198|150+154|150+198","|154+198","|12+198|44+154|44+198|150+154|150+198|154+198|154+329","","","","",""
168,33,323,"Ariados",#FALSE#,#FALSE#,12,8,68,15,0,0,70,90,70,40,60,60,0,2,"5,30,78,105,133,144,152,176,178,200,209,","8,38,43,47,59,71,75,80,91,95,149,152,163,164,190,192,195,197,214,218,228,235,","12,44,150,154,198,","","","83,","","5,30,78,105,133,144,152,176,200,209,","8,43,47,71,75,80,91,95,149,152,163,164,192,197,214,228,235,278,325,","12,44,150,154,198,329,","","19,48,124,213,195,59,218,190,","",#FALSE#,#TRUE#,#FALSE#,8,"","","It spins string not only from its rear but also from its mouth. It is hard to tell which end is which.","A single strand of a special string is endlessly spun out of its rear. The string leads back to its nest.","Rather than making a nest in one specific spot, it wanders in search of food after darkness falls. ","Ariados's feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls. This Pokémon constricts the foe with thin and strong silk webbing.","Ariados's feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls. This Pokémon constricts the foe with thin and strong silk webbing.",2,1,167,0,0,0,0,0,0,0,0,0,335,11,0,74,3,0,"","","","","|12+198|44+154|44+198|150+154|150+198","|154+198","|12+198|44+154|44+198|150+154|150+198|154+198|154+329","","","","",""
169,39,65,"Crobat",#FALSE#,#FALSE#,8,10,39,0,0,0,85,90,80,130,70,80,0,2,"17,28,87,105,115,178,216,248,","38,235,91,214,195,95,149,80,59,75,164,47,218,190,221,42,163,8,228,206,72,","62,85,154,155,247,","17,28,87,105,178,216,248,","15,47,48,95,117,124,156,160,163,213,221,226,235,247,","68,","","17,28,87,105,115,178,216,248,253,257,315,","8,47,72,75,80,91,95,149,157,163,164,181,192,206,214,228,235,252,278,325,335,341,344,","38,62,85,154,155,247,","","48,124,213,195,59,218,190,221,","",#FALSE#,#TRUE#,#TRUE#,8,"","","It flies so silently through the dark on its four wings that it may not be noticed even when nearby.","The development of wings on its legs enables it to fly fast but also make it tough to stop and rest.","As a result of its pursuit of faster, yet more silent flight, a new set of wings grew on its hind legs. ","If this Pokémon is Flying by fluttering only a pair of wings on either the forelegs or hind legs, it's proof that Crobat has been Flying a long distance. It switches the wings it uses if it is tired.","Crobat sneaks up on its intended prey using wings that barely make a sound. This Pokémon rests by hanging on a tree branch with its rear legs that serve as wings.",3,8,42,1,41,0,0,0,0,0,0,0,750,18,6,63,4,0,"","","","","","","|38+62|38+154|38+247","|38|62|247","","","",""
170,174,181,"Chinchou",#FALSE#,#FALSE#,3,4,10,35,0,0,75,38,38,67,56,56,0,3,"23,28,68,94,199,216,226,231,244,","8,38,47,59,71,75,91,149,157,163,164,190,195,217,218,230,235,245,246,251,","68,178,216,","","","109,","3","23,28,68,94,199,216,226,231,244,267,","8,18,47,71,75,91,98,149,157,163,164,217,230,232,235,245,271,278,288,325,328,348,","6,68,178,","","48,124,213,231,195,59,218,190,","",#FALSE#,#TRUE#,#TRUE#,8,"","","It shoots positive and negative electricity between the tips of its two antennae and zaps its enemies.","On the dark ocean floor, its only means of communication it its constantly flashing light.","Its antennae, which evolved from a fin, have both positive and negative charges flowing through them. ","Chinchou lets loose positive and negative Electrical charges from its two antennas to make its prey faint. This Pokémon flashes its Electric lights to exchange signals with others.","Chinchou's two antennas are filled with cells that generate strong Electricity. This Pokémon's cells create so much Electrical power, it even makes itself tingle slightly.",1,0,171,1,0,0,0,0,0,0,0,0,120,5,0,78,12,0,"","","","","","","|6+178","","","","",""
171,175,182,"Lanturn",#FALSE#,#FALSE#,3,4,10,35,0,0,125,58,58,67,76,76,0,3,"23,28,68,94,199,216,226,231,244,","8,38,47,59,71,75,91,95,149,157,163,164,190,195,217,218,230,235,245,246,251,","68,178,216,","","","109,","3","23,28,68,94,199,216,226,231,244,267,","8,18,47,71,75,91,95,98,149,157,163,164,217,230,232,235,245,271,278,288,325,328,348,","6,68,178,","","48,124,213,231,195,59,218,190,","",#FALSE#,#TRUE#,#TRUE#,8,"","","The light it emits is so bright that it can illuminate the sea's surface from a depth of over three miles.","It blinds prey with an intense burst of light, then swallows the immobilized prey in a single gulp.","This Pokemon uses the bright part of its body, which changed from a dorsal fin, to lure prey. ","Lanturn is nicknamed 7the deep-sea star8 for its illuminated antenna. This Pokémon produces light by causing a chemical reaction between bacteria and its bodily fluids inside the antenna.","Lanturn is known to emit light. If you peer down into the Dark sea from a ship at night, you can sometimes see this Pokémon's light rising from the depths where it swims. It gives the sea an appearance of a starlit night.",2,1,170,0,0,0,0,0,0,0,0,0,225,12,0,68,12,0,"","","","","","","|6+178","","","","",""
172,21,155,"Pichu",#FALSE#,#FALSE#,4,0,9,0,0,0,20,40,15,60,35,35,0,2,"25,219,225,231,234,","8,38,40,42,47,59,71,75,88,91,101,132,149,157,163,164,171,190,195,218,221,230,235,251,","15,49,58,148,165,","","","45,141,176,183,","1","25,219,225,231,234,","8,47,71,75,91,101,109,149,157,163,164,230,232,235,278,325,328,","15,49,58,148,165,267,347,353,","217,284,342,353,","19,34,48,118,119,124,179,213,231,171,195,59,132,218,190,221,40,","",#FALSE#,#TRUE#,#TRUE#,8,"","","It is not yet skilled at storing electricity. It may send out a jolt if amused or startled.","Despite its small size, it can zap even adult humans. However, if it does so, it also surprises itself.","It is unskilled at storing electric power. Any kind of shock causes it to discharge energy spontaneously. ","Pichu charges itself with Electricity more easily on days with thunderclouds or when the air is very dry. You can hear the crackling of static Electricity coming off this Pokémon.","When Pichu plays with others, it may short out Electricity with another Pichu, creating a shower of sparks. In that event, this Pokémon will begin crying, startled by the flash of sparks.",1,0,25,8,26,3,0,0,0,0,0,0,20,3,0,90,0,0,"","","","","","","","|148|347|15+49|15+58|15+165|15+267|49+58|49+165|49+267|165+267","","","",""
173,40,324,"Cleffa",#FALSE#,#FALSE#,1,0,56,0,0,0,50,25,28,15,45,55,0,3,"25,58,146,183,219,","8,38,40,42,47,52,59,64,71,75,88,91,100,101,132,134,149,151,152,157,163,164,171,181,190,195,197,214,218,235,251,","6,14,122,124,148,204,","","","45,141,176,221,","4","25,58,146,183,219,","8,43,47,64,70,71,75,91,101,109,149,152,157,162,163,164,173,181,197,214,235,278,325,328,348,","6,14,122,124,148,204,213,353,","","19,34,48,52,118,119,122,124,179,196,213,231,171,151,195,100,59,132,218,190,40,","303,",#FALSE#,#TRUE#,#FALSE#,12,"","","Because of its unusual, star-like silhouette, people believe that it came here on a meteor.","When numerous meteors illuminate the night sky, sightings of Cleffa strangely increase.","If the impact site of a meteorite is found, this Pokemon is certain to be within the immediate area. ","On nights with many shooting stars, Cleffa can be seen dancing in a ring. They dance through the night and stop only at the break of day, when these Pokémon quench their thirst with the morning dew.","On nights with many shooting stars, Cleffa can be seen dancing in a ring. They dance through the night and stop only at the break of day, when these Pokémon quench their thirst with the morning dew.",1,0,35,8,36,12,0,0,0,0,0,0,30,3,0,91,0,0,"","","","","|6+148|14+148|14+204|148+204","|124","|6+148|6+353|14+148|14+353|204+353","","","","",""
174,43,137,"Igglybuff",#FALSE#,#FALSE#,1,0,56,0,0,0,90,30,15,15,40,20,0,3,"25,40,146,183,219,","8,38,40,42,47,52,59,64,71,75,88,91,100,132,134,149,151,152,157,163,164,171,181,190,195,197,214,218,235,251,","62,140,148,","","","45,124,141,176,","4","25,40,146,183,219,","8,43,47,64,70,71,75,91,109,149,152,157,162,163,164,173,181,197,214,235,278,325,328,348,","62,140,148,280,353,","343,","19,34,48,52,118,119,124,179,213,231,171,151,195,100,59,132,218,190,40,","",#FALSE#,#TRUE#,#TRUE#,12,"","","It has a very soft body. If it starts to roll, it will bounce all over and be impossible to stop.","Its extremely flexible and elastic body makes it bounce continuously, anytime, anywhere.","Instead of walking with its short legs, it moves around by bouncing on its soft, tender body. ","Igglybuff's vocal chords are not sufficiently developed. It would hurt its throat if it were to sing too much. This Pokémon gargles with freshWater from a clean stream.","Igglybuff has a soft and plushy body that feels very much like a marshmallow. From this body wafts a gently sweet fragrance that soothes and calms the emotions of its foes.",1,0,39,8,40,12,0,0,0,0,0,0,10,3,0,93,0,0,"","","","","|62+140|140+148","","|62+140|140+148|140+280|140+353|148+280|62+148+353","|140|148","","","",""
175,46,325,"Togepi",#FALSE#,#FALSE#,1,0,55,32,0,0,35,20,65,20,40,65,0,2,"25,48,58,82,122,173,219,","88,38,171,235,251,168,151,91,214,195,149,157,59,75,197,164,152,181,132,47,218,190,64,221,40,52,42,163,8,71,","74,79,128,139,148,","","","45,","4","25,48,58,284,82,122,173,219,353,354,","8,47,64,70,71,75,91,109,149,152,157,162,163,164,168,173,181,197,214,235,278,325,328,348,","74,79,128,139,148,151,213,","","19,34,48,52,118,119,122,124,179,196,213,231,171,151,195,59,132,218,190,221,40,","7,12,",#FALSE#,#TRUE#,#FALSE#,2,"","","The shell seems to be filled with joy. It is said that it will share good luck when treated kindly.","A proverb claims that happiness will come to anyone who can make a sleeping Togepi stand up.","It is considered to be a symbol of good luck. Its shell is said to be filled with happiness. ","As its energy, Togepi uses the positive emotions of compassion and pleasure exuded by people and Pokémon. This Pokémon stores up feelings of happiness inside its shell, then shares them with others.","As its energy, Togepi uses the positive emotions of compassion and pleasure exuded by people and Pokémon. This Pokémon stores up feelings of happiness inside its shell, then shares them with others.",1,0,176,8,0,0,0,0,0,0,0,0,15,3,0,89,0,0,"","","","","|74+148|79+128|128+148|139+148|74+79+139","","|74+79|74+148|79+128|128+148|139+148","","","","",""
176,47,326,"Togetic",#FALSE#,#FALSE#,1,10,55,32,0,0,55,40,85,40,80,105,0,2,"25,48,58,82,122,173,219,","88,38,171,235,251,168,151,91,214,195,95,149,157,59,75,197,164,152,181,132,47,218,190,64,221,40,52,42,163,8,206,72,71,","74,79,128,139,148,","","","45,","4","25,48,58,284,82,122,173,219,353,354,","8,47,64,70,71,72,75,91,95,109,149,152,157,162,163,164,168,173,181,197,206,214,235,252,262,278,283,325,328,348,","74,79,128,139,148,151,213,","","19,34,48,52,118,119,122,124,179,196,213,231,171,151,195,59,132,218,190,221,40,","7,12,303,",#FALSE#,#TRUE#,#FALSE#,2,"","","They say that it will appear before kindhearted, caring people and shower them with happiness.","It grows dispirited if it is not with kind people. It can float in midair without moving its wing.","Although it does not flap its wings very much, it can stay up in the air as it tags along after its trainer. ","Togetic is said to be a Pokémon that brings good fortune. When the Pokémon spots someone who is pure of heart, it is said to appear and share its happiness with that person.","Togetic is said to be a Pokémon that brings good fortune. When the Pokémon spots someone who is pure of heart, it is said to appear and share its happiness with that person.",2,8,175,0,0,0,0,0,0,0,0,0,32,6,0,74,4,6,"","","","","|74+148|79+128|128+148|139+148|74+79+139","","|74+79|74+148|79+128|128+148|139+148","","","","",""
177,159,162,"Natu",#FALSE#,#FALSE#,11,10,28,48,0,0,40,50,45,70,70,45,0,2,"28,79,107,133,139,152,227,","8,38,42,47,52,59,71,75,80,91,134,149,151,152,163,164,190,195,197,214,218,221,228,235,","53,62,87,155,206,","","","173,","0","28,79,107,133,139,152,227,353,","8,47,71,75,80,91,109,149,152,157,162,163,164,181,197,206,214,228,235,252,265,278,325,331,","53,62,87,151,155,206,281,319,","","48,52,124,213,231,151,195,59,218,190,221,","",#FALSE#,#TRUE#,#TRUE#,8,"","","Because its wings aren't fully grown, it has to hop to get around. It is always staring at something.","It usually forages for food on the ground but may, on rare occasions, hop onto branches to peck at shoots.","It is extremely good at climbing tree trunks and likes to eat the new sprouts on the trees. ","Natu cannot fly because its wings are not yet fully grown. If your eyes meet with this Pokémon's eyes, it will stare back intently at you. But if you move even slightly, it will hop away to safety.","Natu has a highly developed jumping ability. The Pokémon flaps and leaps onto tree branches that are taller than grown-up people to pick at the tree's new shoots.",1,0,178,1,0,0,0,0,0,0,0,0,20,2,0,77,4,0,"","","","","","","|53+281|53+319|62+319|281+319|87+155+281|87+155+319","|62|151|87+281","","","",""
